,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:08.067272755,386.0,235.0,,,,,,
1,2021-04-08 18:44:15,2021-04-08 18:44:22.141666688,327.0,237.0,,,,,,
2,2021-04-08 18:44:30,2021-04-08 18:44:38.416666697,393.0,159.0,,,,,,
3,2021-04-08 18:44:45,2021-04-08 18:44:50.620000000,443.0,186.0,,,,,,
4,2021-04-08 18:45:00,2021-04-08 18:45:08.253968299,512.0,170.0,,,,,,
5,2021-04-08 18:45:15,2021-04-08 18:45:22.396258523,440.0,146.0,,,,,,
6,2021-04-08 18:45:30,2021-04-08 18:45:39.704166720,475.0,169.0,,,,,,
7,2021-04-08 18:45:45,2021-04-08 18:45:50.386904722,440.0,146.0,,,,,,
8,2021-04-08 18:46:00,2021-04-08 18:46:08.833333376,327.0,237.0,,,,,,
9,2021-04-08 18:46:15,2021-04-08 18:46:21.605158741,327.0,237.0,,,,,,
10,2021-04-08 18:46:30,2021-04-08 18:46:37.235714304,386.0,201.0,,,,,,
11,2021-04-08 18:46:45,2021-04-08 18:46:52.622777779,393.0,169.0,,,,,,
12,2021-04-08 18:52:00,2021-04-08 18:52:08.630952363,524.0,162.0,,,,,,
13,2021-04-08 18:52:15,2021-04-08 18:52:21.502645503,561.0,187.0,,,,,,
14,2021-04-08 18:52:30,2021-04-08 18:52:38.173160229,514.0,187.0,,,,,,
15,2021-04-08 18:52:45,2021-04-08 18:52:52.370535744,544.0,169.0,,,,,,
16,2021-04-08 18:53:00,2021-04-08 18:53:05.041666624,561.0,187.0,,,,,,
17,2021-04-08 18:53:15,2021-04-08 18:53:22.180555552,544.0,156.0,,,,,,
18,2021-04-08 18:53:30,2021-04-08 18:53:34.353174571,509.0,146.0,,,,,,
19,2021-04-08 18:53:45,2021-04-08 18:53:51.054545472,512.0,170.0,,,,,,
20,2021-04-08 18:48:00,2021-04-08 18:48:10.050000000,327.0,237.0,,,,,,
21,2021-04-08 18:48:15,2021-04-08 18:48:22.361111125,386.0,201.0,,,,,,
22,2021-04-08 18:48:30,2021-04-08 18:48:39.711111083,393.0,159.0,,,,,,
23,2021-04-08 18:48:45,2021-04-08 18:48:52.951041664,393.0,169.0,,,,,,
24,2021-04-08 18:49:00,2021-04-08 18:49:07.741666603,414.0,146.0,,,,,,
25,2021-04-08 18:49:15,2021-04-08 18:49:22.180000000,374.0,188.0,,,,,,
26,2021-04-08 18:49:30,2021-04-08 18:49:36.923809463,440.0,146.0,,,,,,
27,2021-04-08 18:49:45,2021-04-08 18:49:50.625000000,391.0,146.0,,,,,,
28,2021-04-08 18:50:00,2021-04-08 18:50:06.444444416,402.0,247.0,,,,,,
29,2021-04-08 18:50:15,2021-04-08 18:50:22.606666650,414.0,235.0,,,,,,
30,2021-04-08 18:50:30,2021-04-08 18:50:38.916666688,393.0,159.0,,,,,,
31,2021-04-08 18:50:45,2021-04-08 18:50:52.426190482,440.0,146.0,,,,,,
